0.7,1.058702572075123,0.9999794977957036,1.0003788286954964,1.0583233550005813
0.7157368421052631,1.0555909023562817,0.999977568156548,1.0003549902487867,1.055239981833644
0.7314736842105263,1.0524653660413297,0.9999754457899533,1.0003310083724786,1.052142941009033
0.7472105263157894,1.0493263591261615,0.999973105751689,1.0003068855773336,1.049032647739079
0.7629473684210526,1.046174277079837,0.9999705186386918,1.0002826240005682,1.045909521497803
0.7786842105263159,1.0430095151625065,0.9999676495446205,1.0002582253853027,1.0427739873722135
0.7944210526315789,1.0398324687754492,0.9999644567043686,1.0002336909683665,1.0396264778436413
0.810157894736842,1.0366435339475195,0.9999608897168323,1.0002090213281987,1.0364674351554721
0.8258947368421052,1.033443108009183,0.9999568871843619,1.000184216175754,1.0332973144926374
0.8416315789473685,1.0302315905289214,0.9999523735323911,1.0001592740627374,1.030116588303251
0.8573684210526316,1.0270093846233013,0.9999472546563273,1.000134191967664,1.0269257522562725
0.8731052631578948,1.0237768988103724,0.9999414118576323,1.0001089646979422,1.0237253335897145
0.8888421052631579,1.0205345496707823,0.9999346932288243,1.0000835840085522,1.020515903029966
0.9045789473684209,1.0172827657400934,0.9999269011394083,1.0000580372732955,1.0172980921799601
0.9203157894736842,1.0140219933313714,0.9999177735933636,1.0000323054294653,1.0140726195212018
0.9360526315789474,1.0107527054836496,0.9999069556408621,1.0000063597049926,1.0108403304262377
0.9517894736842105,1.0074754161571977,0.9998939540407569,0.9999801562226313,1.0076022608200716
0.9675263157894737,1.0041907036504625,0.9998780624688006,0.9999536267656767,1.0043597425282973
0.9832631578947368,1.0008992511921089,0.999858232197107,0.9999266623555626,1.0011145859844508
0.999,0.9976019206542572,0.9998328353834177,0.9998990815787617,0.9978694156845158
